age,sex,workclass,fnlwgt,education,hours_per_week,label
29,Female,Self-emp,124157,Bachelors,46,<=50K
29,Female,Self-emp,319048,HS-grad,21,>50K
53,Male,Private,262443,HS-grad,36,>50K
21,Female,Gov,244868,Assoc,36,>50K
23,Female,Private,317398,Bachelors,20,<=50K
47,Female,Private,137694,Some-college,33,>50K
35,Female,Gov,279086,Masters,28,<=50K
31,Male,Self-emp,375041,HS-grad,46,>50K
44,Male,Private,172144,11th,35,<=50K
33,Female,Gov,378753,Some-college,49,>50K
18,Female,Private,189473,Some-college,45,>50K
63,Female,Gov,241926,Some-college,58,<=50K
22,Male,Gov,50803,Bachelors,41,>50K
48,Female,Gov,371687,Assoc,22,>50K
34,Female,Self-emp,226934,Some-college,43,>50K
53,Male,Gov,114042,11th,30,<=50K
39,Female,Private,67001,11th,53,<=50K
27,Female,Private,184243,Bachelors,28,<=50K
35,Female,Self-emp,168334,11th,59,<=50K
51,Female,Self-emp,106499,11th,51,>50K
53,Female,Private,119048,HS-grad,23,>50K
29,Male,Self-emp,156432,HS-grad,49,<=50K
25,Female,Private,251483,11th,55,<=50K
47,Female,Private,397363,HS-grad,27,<=50K
23,Male,Self-emp,114715,HS-grad,52,<=50K
54,Male,Gov,22163,Assoc,56,>50K
44,Male,Private,281153,Some-college,26,<=50K
19,Female,Gov,376851,Bachelors,45,<=50K
55,Male,Self-emp,100622,Bachelors,25,<=50K
63,Female,Self-emp,349439,11th,58,>50K
39,Male,Gov,346298,Masters,40,>50K
31,Male,Gov,168349,11th,23,>50K
53,Female,Private,229116,11th,31,>50K
43,Male,Private,129168,HS-grad,44,<=50K
36,Male,Private,176524,Masters,47,<=50K
61,Male,Self-emp,368924,Bachelors,43,>50K
49,Female,Self-emp,269791,11th,56,<=50K
23,Female,Self-emp,341843,HS-grad,47,<=50K
23,Male,Gov,199172,Masters,34,>50K
49,Male,Self-emp,265481,Masters,25,<=50K
37,Male,Private,378777,11th,35,<=50K
36,Male,Gov,60125,Bachelors,52,>50K
50,Female,Self-emp,69537,Masters,56,<=50K
40,Female,Gov,62870,Assoc,21,>50K
65,Female,Private,115529,Masters,22,>50K
44,Female,Self-emp,327866,Some-college,49,<=50K
57,Female,Self-emp,118142,HS-grad,31,>50K
65,Female,Gov,75747,Masters,54,>50K
18,Female,Private,26975,HS-grad,50,<=50K
62,Female,Gov,335562,Some-college,51,<=50K
57,Female,Gov,373266,Some-college,45,<=50K
23,Male,Private,27274,HS-grad,27,>50K
62,Male,Private,129696,Masters,29,>50K
45,Male,Private,177767,Masters,29,<=50K
45,Male,Private,107087,HS-grad,48,<=50K
48,Male,Self-emp,326827,HS-grad,32,<=50K
54,Female,Private,195033,Bachelors,26,<=50K
44,Female,Gov,323385,Assoc,55,<=50K
20,Female,Self-emp,274856,Assoc,57,<=50K
32,Male,Gov,29971,Masters,56,<=50K
53,Male,Self-emp,359896,Masters,50,>50K
49,Female,Self-emp,385698,Masters,21,>50K
36,Male,Self-emp,200275,Masters,34,>50K
55,Female,Gov,394970,Some-college,49,>50K
36,Female,Self-emp,372902,Some-college,43,<=50K
28,Male,Self-emp,382124,Some-college,25,<=50K
26,Male,Private,101953,Assoc,51,>50K
44,Female,Self-emp,143060,HS-grad,55,>50K
19,Female,Self-emp,207193,Some-college,30,>50K
50,Male,Private,197070,Masters,27,>50K
25,Male,Self-emp,155173,11th,42,>50K
53,Female,Private,381829,Assoc,58,>50K
63,Male,Self-emp,259670,Bachelors,26,>50K
53,Male,Gov,75265,HS-grad,60,>50K
31,Female,Private,173156,Some-college,48,<=50K
64,Male,Private,359263,11th,41,>50K
25,Male,Self-emp,237972,Bachelors,35,<=50K
39,Female,Gov,109790,Bachelors,37,<=50K
63,Female,Self-emp,350008,Some-college,35,>50K
51,Female,Private,92348,Masters,46,<=50K
47,Female,Private,252038,HS-grad,20,>50K
23,Female,Self-emp,230580,HS-grad,47,>50K
43,Male,Gov,356312,HS-grad,56,>50K
58,Female,Self-emp,230765,Some-college,55,<=50K
64,Female,Self-emp,24143,11th,53,>50K
62,Female,Self-emp,357578,HS-grad,54,<=50K
62,Female,Gov,232077,HS-grad,39,>50K
20,Female,Self-emp,396900,Some-college,28,<=50K
31,Male,Gov,309294,11th,53,<=50K
58,Male,Private,34623,Assoc,57,<=50K
33,Female,Gov,241640,Assoc,27,>50K
41,Female,Gov,286075,11th,27,>50K
59,Male,Self-emp,176217,Assoc,20,<=50K
39,Male,Gov,324922,Assoc,60,>50K
40,Female,Self-emp,369659,Some-college,56,>50K
63,Female,Gov,149831,Bachelors,40,>50K
41,Female,Private,96836,Some-college,47,<=50K
23,Male,Private,242763,HS-grad,50,>50K
46,Male,Self-emp,374849,Assoc,45,<=50K
34,Female,Gov,241995,Masters,51,<=50K
28,Male,Gov,86649,Masters,49,>50K
63,Male,Gov,131485,Masters,50,>50K
65,Male,Gov,213636,Bachelors,58,<=50K
25,Male,Self-emp,319769,11th,22,>50K
25,Female,Self-emp,216324,11th,38,<=50K
19,Male,Private,329132,Masters,23,<=50K
36,Male,Private,276268,Bachelors,27,<=50K
22,Male,Self-emp,272275,Assoc,39,<=50K
39,Female,Self-emp,397504,Assoc,28,>50K
50,Female,Self-emp,369815,Masters,29,<=50K
23,Female,Self-emp,142065,Masters,41,>50K
60,Female,Gov,165424,Some-college,25,>50K
63,Male,Gov,350358,Some-college,39,>50K
59,Male,Private,344379,Assoc,56,>50K
54,Male,Self-emp,283527,Bachelors,27,>50K
19,Female,Private,148600,Some-college,57,<=50K
23,Female,Self-emp,328749,Bachelors,51,>50K
39,Female,Private,237546,Bachelors,53,<=50K
42,Female,Private,80106,Bachelors,54,>50K
36,Male,Private,153984,Bachelors,29,<=50K
44,Male,Private,342162,11th,31,>50K
63,Male,Self-emp,224440,Bachelors,40,>50K
44,Female,Self-emp,216877,Bachelors,23,>50K
33,Male,Self-emp,286664,Assoc,44,>50K
35,Male,Self-emp,263701,Assoc,46,>50K
48,Male,Self-emp,352158,HS-grad,21,<=50K
53,Male,Private,310826,Some-college,28,<=50K
54,Female,Self-emp,63992,Some-college,52,>50K
27,Female,Gov,108179,HS-grad,54,<=50K
53,Female,Private,20524,Masters,59,<=50K
59,Male,Private,51549,Masters,37,<=50K
61,Female,Self-emp,351458,HS-grad,57,<=50K
20,Male,Gov,300016,Assoc,24,<=50K
23,Female,Gov,84475,HS-grad,55,<=50K
45,Male,Gov,284671,11th,41,<=50K
63,Female,Self-emp,148937,Some-college,40,<=50K
31,Female,Gov,192206,Bachelors,28,>50K
56,Female,Private,25021,Some-college,31,<=50K
53,Female,Self-emp,302135,Bachelors,24,>50K
60,Female,Gov,84705,11th,44,<=50K
42,Male,Gov,24420,Bachelors,49,<=50K
30,Female,Private,136140,Some-college,21,<=50K
61,Female,Private,67168,Assoc,60,<=50K
63,Male,Private,278897,11th,22,<=50K
49,Male,Private,122805,Some-college,45,>50K
35,Female,Private,309294,HS-grad,56,>50K
22,Male,Gov,54104,HS-grad,36,>50K
51,Female,Private,375456,Bachelors,54,<=50K
61,Female,Private,243930,Some-college,23,<=50K
45,Female,Self-emp,83815,Some-college,53,<=50K
49,Female,Gov,42788,Some-college,34,>50K
35,Female,Gov,255332,11th,20,<=50K
30,Female,Private,319798,Bachelors,34,<=50K
22,Male,Private,106235,11th,39,>50K
58,Male,Private,271640,Masters,21,<=50K
34,Male,Private,268290,HS-grad,41,>50K
39,Male,Private,334554,Assoc,48,>50K
58,Female,Gov,85444,Bachelors,23,>50K
42,Female,Gov,54093,HS-grad,23,<=50K
21,Female,Gov,348301,Masters,24,>50K
61,Male,Gov,47369,11th,44,<=50K
24,Female,Private,334350,Some-college,59,>50K
47,Female,Self-emp,244450,Assoc,59,>50K
39,Male,Self-emp,291168,11th,57,>50K
24,Male,Private,332043,Some-college,24,>50K
54,Male,Gov,286809,11th,42,<=50K
48,Female,Private,147481,HS-grad,22,>50K
26,Female,Gov,248509,Assoc,42,<=50K
55,Male,Private,266165,11th,58,<=50K
36,Female,Private,291413,Assoc,29,>50K
33,Male,Self-emp,200258,HS-grad,32,>50K
22,Female,Private,370151,Masters,49,<=50K
55,Female,Gov,177093,Masters,41,>50K
24,Female,Private,280010,HS-grad,20,>50K
62,Male,Self-emp,347113,HS-grad,35,<=50K
65,Female,Gov,217086,HS-grad,45,>50K
18,Female,Private,58656,11th,21,>50K
27,Female,Self-emp,121923,Some-college,57,<=50K
20,Male,Private,123717,11th,31,>50K
34,Male,Self-emp,310720,HS-grad,31,>50K
19,Male,Self-emp,73052,Bachelors,28,<=50K
59,Male,Self-emp,130224,11th,49,>50K
41,Female,Gov,109841,Assoc,59,<=50K
63,Male,Private,95724,HS-grad,32,>50K
52,Female,Gov,216217,11th,58,<=50K
58,Male,Private,342976,Assoc,32,<=50K
27,Female,Private,47923,Some-college,37,>50K
50,Female,Private,62681,Masters,59,>50K
28,Female,Gov,286945,11th,51,<=50K
29,Female,Gov,216020,Assoc,50,<=50K
48,Female,Gov,230211,Some-college,57,>50K
31,Male,Private,257020,HS-grad,45,>50K
37,Female,Self-emp,319562,HS-grad,43,<=50K
53,Male,Private,64054,11th,48,<=50K
32,Male,Self-emp,288572,Assoc,41,<=50K
46,Female,Self-emp,234409,11th,51,<=50K
35,Female,Private,114144,Masters,34,<=50K
59,Male,Self-emp,63211,11th,52,>50K
35,Male,Private,82174,Bachelors,43,>50K
52,Male,Self-emp,123099,Some-college,41,<=50K
37,Female,Private,389959,Assoc,28,<=50K
18,Female,Self-emp,201735,Masters,45,>50K
48,Male,Self-emp,139316,HS-grad,33,<=50K
32,Female,Gov,261907,11th,25,<=50K
30,Female,Gov,238988,HS-grad,48,<=50K
53,Male,Self-emp,92849,Assoc,28,<=50K
65,Male,Self-emp,365426,11th,41,>50K
44,Female,Gov,231481,Some-college,54,<=50K
38,Male,Gov,36886,HS-grad,29,<=50K
54,Female,Self-emp,127062,Masters,24,<=50K
30,Female,Private,192407,Assoc,48,<=50K
23,Male,Private,373834,Assoc,31,>50K
62,Female,Private,117880,HS-grad,24,<=50K
36,Male,Private,172623,Some-college,53,>50K
47,Male,Self-emp,291859,Bachelors,30,<=50K
44,Female,Private,78061,HS-grad,54,<=50K
48,Male,Self-emp,128254,HS-grad,33,<=50K
45,Female,Private,336517,Assoc,39,>50K
50,Female,Self-emp,125750,Bachelors,29,<=50K
22,Female,Gov,149415,Assoc,41,<=50K
47,Female,Gov,40491,Some-college,25,<=50K
59,Female,Self-emp,387167,Some-college,39,<=50K
57,Male,Self-emp,150618,HS-grad,59,<=50K
47,Female,Gov,116177,Some-college,56,>50K
43,Male,Private,102801,11th,60,<=50K
60,Male,Gov,398750,HS-grad,51,<=50K
53,Male,Self-emp,60125,Bachelors,52,<=50K
44,Female,Private,152522,HS-grad,52,>50K
47,Male,Private,354950,Some-college,49,<=50K
39,Female,Private,227971,Bachelors,20,<=50K
25,Male,Self-emp,371427,Some-college,49,<=50K
47,Male,Private,307534,Some-college,35,<=50K
26,Female,Self-emp,104602,HS-grad,21,>50K
29,Female,Private,300312,Some-college,45,>50K
22,Male,Gov,163262,HS-grad,48,<=50K
29,Male,Gov,38059,Some-college,54,>50K
46,Male,Gov,294136,Some-college,26,<=50K
62,Female,Self-emp,47480,Assoc,20,>50K
42,Male,Private,216421,HS-grad,32,>50K
19,Female,Private,27633,11th,32,>50K
32,Male,Gov,108018,Some-college,30,>50K
44,Male,Self-emp,189177,Assoc,60,>50K
57,Male,Gov,227127,Masters,27,>50K
31,Male,Self-emp,189537,HS-grad,20,<=50K
59,Female,Private,224045,HS-grad,49,>50K
22,Female,Gov,347108,11th,22,>50K
31,Female,Self-emp,333979,Masters,26,>50K
34,Male,Gov,190055,Some-college,44,>50K
39,Male,Gov,380513,11th,50,>50K
39,Male,Gov,326727,Masters,44,>50K
50,Male,Private,31121,Assoc,27,<=50K
33,Female,Private,344935,Bachelors,23,>50K
41,Female,Self-emp,125912,HS-grad,44,>50K
59,Male,Private,333563,Masters,41,>50K
35,Female,Gov,40765,Assoc,46,<=50K
19,Male,Gov,193681,11th,35,>50K
52,Male,Gov,150200,Some-college,34,<=50K
51,Female,Private,251924,Some-college,20,>50K
49,Male,Private,47319,Some-college,29,>50K
26,Male,Private,330709,Assoc,33,>50K
50,Male,Self-emp,264881,11th,30,>50K
33,Female,Private,337640,HS-grad,39,<=50K
54,Female,Gov,125592,11th,50,>50K
41,Female,Self-emp,107957,Masters,48,<=50K
50,Female,Private,272707,Bachelors,44,<=50K
23,Female,Gov,301646,HS-grad,55,>50K
34,Female,Self-emp,180352,Masters,38,<=50K
53,Female,Private,194710,HS-grad,50,>50K
27,Male,Private,26728,Assoc,43,<=50K
43,Female,Self-emp,215635,Masters,51,<=50K
59,Male,Self-emp,40356,Bachelors,44,>50K
30,Female,Self-emp,398664,11th,52,<=50K
58,Female,Gov,50253,Some-college,44,<=50K
65,Male,Private,270465,Bachelors,43,>50K
62,Male,Self-emp,337422,Masters,29,<=50K
33,Male,Private,81200,Bachelors,44,<=50K
63,Male,Gov,118997,Masters,30,<=50K
34,Female,Gov,299551,Some-college,44,<=50K
64,Female,Gov,66595,Bachelors,60,<=50K
27,Female,Gov,129851,Some-college,45,<=50K
18,Male,Self-emp,20827,Bachelors,24,<=50K
51,Female,Gov,171173,Some-college,47,>50K
29,Female,Private,389123,HS-grad,32,<=50K
29,Male,Self-emp,317319,HS-grad,31,>50K
21,Male,Private,155975,Masters,48,>50K
58,Male,Private,173682,Bachelors,44,>50K
35,Male,Self-emp,35553,Assoc,35,<=50K
49,Male,Private,52011,11th,20,>50K
24,Male,Gov,23807,Masters,58,<=50K
49,Female,Self-emp,336864,Masters,41,<=50K
61,Female,Self-emp,145617,11th,45,<=50K
57,Male,Self-emp,193148,Bachelors,20,<=50K
62,Female,Gov,92804,Bachelors,58,>50K
51,Female,Gov,150305,11th,48,<=50K
50,Female,Gov,118532,Bachelors,60,<=50K
19,Female,Private,190668,Some-college,48,>50K
56,Female,Self-emp,341174,Bachelors,42,<=50K
48,Male,Gov,221776,11th,58,>50K
63,Male,Gov,319836,Some-college,52,>50K
26,Female,Private,177993,Some-college,55,<=50K
28,Female,Private,272795,Some-college,54,>50K
33,Male,Private,365896,Some-college,25,>50K
45,Male,Private,191180,Masters,37,>50K
64,Female,Gov,269719,Some-college,27,>50K
52,Female,Private,382694,11th,34,>50K
59,Female,Self-emp,396146,Some-college,44,<=50K
32,Male,Self-emp,80654,11th,25,>50K
23,Female,Gov,330483,HS-grad,27,<=50K
26,Female,Self-emp,322470,Some-college,20,<=50K
21,Male,Self-emp,242140,11th,43,>50K
51,Male,Private,227257,Bachelors,54,<=50K
38,Male,Self-emp,134768,Masters,49,>50K
56,Female,Private,368835,Some-college,22,<=50K
37,Male,Self-emp,390421,Assoc,50,>50K
49,Female,Gov,217503,Bachelors,41,>50K
63,Male,Gov,138002,Some-college,23,>50K
49,Female,Self-emp,365637,HS-grad,21,<=50K
39,Female,Gov,268209,11th,45,<=50K
22,Female,Self-emp,385101,HS-grad,55,<=50K
24,Male,Self-emp,324288,Bachelors,39,<=50K
59,Male,Gov,92121,Masters,50,<=50K
27,Male,Private,122579,Some-college,20,<=50K
64,Male,Gov,97387,Masters,47,>50K
21,Male,Self-emp,268447,HS-grad,23,>50K
50,Female,Gov,247447,HS-grad,60,<=50K
33,Male,Private,146277,Masters,51,<=50K
62,Male,Gov,216802,Some-college,25,<=50K
59,Female,Self-emp,351524,Some-college,48,<=50K
18,Male,Private,63325,Bachelors,51,>50K
19,Female,Self-emp,383712,Some-college,26,>50K
42,Female,Gov,388436,Masters,39,>50K
24,Female,Private,394220,Assoc,31,<=50K
62,Male,Self-emp,311535,Assoc,53,<=50K
22,Male,Private,365286,Bachelors,31,>50K
18,Female,Self-emp,84511,Bachelors,28,>50K
59,Male,Private,314910,11th,22,>50K
25,Female,Self-emp,305436,HS-grad,47,>50K
33,Female,Private,292337,11th,54,<=50K
26,Female,Gov,184068,Assoc,42,>50K
62,Male,Gov,43454,HS-grad,22,>50K
27,Female,Private,90363,Assoc,55,>50K
55,Female,Self-emp,87366,Some-college,59,<=50K
22,Female,Self-emp,220163,Some-college,30,<=50K
47,Male,Self-emp,374694,Masters,29,>50K
22,Female,Gov,385325,Some-college,32,<=50K
54,Male,Self-emp,100473,11th,47,<=50K
19,Male,Private,161623,Bachelors,54,>50K
61,Female,Private,192678,Some-college,25,<=50K
39,Female,Private,138366,11th,20,>50K
42,Male,Self-emp,75051,Bachelors,31,<=50K
55,Female,Private,297327,11th,56,<=50K
53,Female,Gov,71939,Bachelors,30,<=50K
42,Male,Self-emp,375368,Assoc,55,<=50K
48,Male,Self-emp,24979,Some-college,52,>50K
60,Male,Private,218600,Assoc,37,>50K
64,Female,Gov,150606,Some-college,58,<=50K
63,Female,Private,250141,11th,49,<=50K
35,Female,Gov,396683,HS-grad,39,>50K
37,Female,Self-emp,67259,Some-college,25,>50K
64,Male,Private,106566,Assoc,23,>50K
65,Female,Gov,278395,Bachelors,47,>50K
48,Female,Gov,379201,Some-college,54,>50K
43,Male,Gov,119711,Some-college,20,<=50K
62,Female,Private,366645,Assoc,58,>50K
56,Female,Private,373643,Assoc,34,>50K
22,Female,Private,289318,11th,23,<=50K
49,Female,Private,215708,Bachelors,41,>50K
52,Male,Self-emp,176855,Masters,38,<=50K
31,Male,Gov,350918,Assoc,45,>50K
37,Male,Self-emp,343878,Masters,23,<=50K
18,Female,Self-emp,176421,11th,26,>50K
40,Male,Self-emp,205877,Bachelors,26,<=50K
49,Male,Private,297398,Assoc,29,<=50K
25,Female,Private,101595,Some-college,36,>50K
48,Female,Self-emp,176911,11th,47,>50K
52,Female,Private,249938,Some-college,48,>50K
26,Female,Gov,247520,Bachelors,42,>50K
25,Male,Self-emp,41105,HS-grad,45,<=50K
65,Female,Private,104049,Some-college,32,<=50K
60,Female,Private,240775,Masters,55,<=50K
61,Male,Self-emp,229650,Assoc,44,>50K
25,Male,Private,86125,HS-grad,42,>50K
61,Male,Private,375629,11th,47,>50K
45,Female,Self-emp,167966,Masters,25,<=50K
33,Male,Gov,288036,HS-grad,35,<=50K
25,Female,Gov,149684,Some-college,47,>50K
48,Male,Gov,283367,Assoc,31,>50K
55,Male,Private,83156,HS-grad,45,>50K
35,Male,Private,243505,Bachelors,59,>50K
23,Male,Self-emp,233541,Assoc,39,>50K
32,Female,Self-emp,271236,Bachelors,52,<=50K
59,Male,Self-emp,77700,11th,43,<=50K
40,Female,Private,187688,Bachelors,31,>50K
18,Male,Gov,188631,HS-grad,38,<=50K
35,Male,Self-emp,116909,11th,51,<=50K
39,Female,Private,70796,Some-college,20,>50K
39,Female,Gov,209469,Some-college,57,<=50K
33,Female,Private,326355,Masters,25,>50K
26,Male,Private,327527,Some-college,32,>50K
63,Female,Private,59258,Assoc,59,<=50K
37,Female,Private,299737,Some-college,29,>50K
26,Male,Self-emp,308618,Some-college,36,<=50K
41,Female,Gov,396085,Bachelors,47,>50K
48,Female,Gov,284172,Bachelors,30,<=50K
62,Male,Self-emp,43826,Assoc,23,>50K
65,Female,Self-emp,378976,Assoc,52,>50K
28,Female,Gov,221405,Assoc,44,<=50K
56,Female,Private,116503,Bachelors,30,>50K
55,Male,Gov,258782,Assoc,53,<=50K
37,Male,Self-emp,391329,11th,55,>50K
28,Male,Private,299742,HS-grad,38,>50K
58,Male,Self-emp,89715,11th,23,>50K
31,Male,Private,360077,11th,60,<=50K
38,Male,Gov,307978,11th,28,<=50K
57,Female,Self-emp,50022,Some-college,20,<=50K
32,Female,Private,154211,Bachelors,54,>50K
64,Female,Gov,154922,Some-college,60,>50K
46,Male,Self-emp,160925,HS-grad,57,<=50K
27,Female,Private,247490,11th,29,<=50K
23,Female,Private,260852,HS-grad,31,>50K
54,Female,Gov,114585,Some-college,38,>50K
37,Male,Private,226672,Some-college,58,>50K
22,Male,Private,243553,HS-grad,49,<=50K
24,Male,Gov,26180,Assoc,26,<=50K
42,Male,Private,27105,Some-college,22,>50K
33,Male,Self-emp,94782,Some-college,58,>50K
18,Male,Gov,197413,Some-college,25,>50K
26,Female,Gov,252954,HS-grad,39,<=50K
48,Male,Private,49294,Assoc,37,>50K
19,Male,Private,305549,11th,26,<=50K
27,Male,Private,32583,HS-grad,47,<=50K
27,Female,Gov,170390,HS-grad,44,>50K
49,Male,Private,137714,Bachelors,38,<=50K
22,Female,Private,209002,Bachelors,22,>50K
29,Female,Gov,195554,Assoc,31,<=50K
27,Female,Gov,170473,11th,26,<=50K
49,Female,Self-emp,392929,Bachelors,20,>50K
59,Male,Self-emp,97479,Masters,48,<=50K
22,Male,Gov,244108,Some-college,37,>50K
23,Female,Private,115353,Masters,42,<=50K
49,Female,Self-emp,383552,Masters,58,<=50K
26,Male,Self-emp,239498,Assoc,51,<=50K
52,Male,Self-emp,63839,Assoc,46,>50K
62,Male,Private,209639,Bachelors,33,>50K
41,Female,Private,77753,Bachelors,42,<=50K
26,Female,Self-emp,95570,Assoc,46,>50K
31,Male,Private,92247,Bachelors,29,<=50K
64,Male,Gov,242669,11th,23,>50K
60,Male,Self-emp,331388,HS-grad,21,>50K
41,Male,Private,148474,Bachelors,20,<=50K
27,Male,Self-emp,93459,Some-college,53,<=50K
48,Female,Gov,196861,Masters,20,<=50K
25,Male,Private,356831,Bachelors,58,>50K
50,Male,Private,227822,Masters,49,<=50K
54,Female,Gov,139178,Masters,30,<=50K
23,Female,Private,131077,Masters,59,>50K
32,Female,Private,313231,Assoc,24,<=50K
48,Female,Gov,356535,Masters,44,>50K
21,Female,Gov,242414,HS-grad,37,>50K
24,Male,Self-emp,336245,11th,21,>50K
36,Male,Gov,75818,Bachelors,33,>50K
37,Male,Gov,125762,Some-college,22,>50K
35,Male,Gov,316116,Bachelors,56,<=50K
20,Male,Self-emp,68869,11th,20,<=50K
36,Female,Gov,122175,11th,45,<=50K
26,Male,Self-emp,233535,Some-college,52,>50K
50,Male,Private,327849,Masters,50,>50K
36,Male,Private,377760,Masters,25,>50K
63,Male,Private,377281,Some-college,29,>50K
50,Female,Self-emp,88785,11th,38,<=50K
57,Female,Private,393692,Some-college,44,>50K
31,Male,Private,317219,Some-college,51,>50K
18,Male,Self-emp,306856,Bachelors,51,>50K
47,Female,Private,174983,HS-grad,24,<=50K
54,Female,Self-emp,66781,Bachelors,31,<=50K
34,Female,Self-emp,251759,Some-college,28,>50K
54,Female,Private,210564,11th,45,<=50K
57,Male,Self-emp,212273,Assoc,59,<=50K
41,Male,Gov,236632,Assoc,48,<=50K
61,Male,Gov,357571,Bachelors,35,>50K
27,Male,Self-emp,217038,HS-grad,56,<=50K
22,Male,Self-emp,262367,Some-college,25,<=50K
47,Female,Gov,300554,Masters,26,>50K
29,Male,Self-emp,247076,HS-grad,45,<=50K
22,Female,Self-emp,336863,Masters,33,<=50K
25,Female,Self-emp,40070,Assoc,29,<=50K
27,Male,Self-emp,317903,Bachelors,58,<=50K
21,Female,Self-emp,268202,HS-grad,23,>50K
19,Female,Self-emp,152157,Some-college,31,>50K
27,Male,Self-emp,232372,Bachelors,39,<=50K
44,Male,Gov,156025,HS-grad,23,>50K
45,Female,Self-emp,106262,HS-grad,42,<=50K
48,Female,Gov,381145,HS-grad,47,<=50K
62,Female,Private,314077,Assoc,32,>50K
64,Male,Self-emp,368160,Some-college,40,>50K
27,Female,Private,281853,11th,27,<=50K
34,Male,Self-emp,85912,Some-college,48,>50K
20,Male,Gov,118386,Masters,54,>50K
56,Female,Private,202497,HS-grad,32,>50K
41,Female,Private,178305,11th,52,>50K
62,Female,Gov,259074,Masters,46,<=50K
40,Female,Gov,196069,Bachelors,31,<=50K
45,Female,Private,309802,Assoc,30,<=50K
42,Female,Gov,380998,Some-college,47,<=50K
62,Male,Private,74427,Bachelors,21,<=50K
24,Female,Gov,347064,Assoc,26,<=50K
50,Male,Gov,171993,Masters,33,>50K
47,Female,Private,122529,Masters,27,<=50K
47,Female,Gov,389012,Some-college,45,>50K
41,Male,Gov,168690,11th,36,<=50K
44,Male,Private,237347,Bachelors,20,>50K
27,Female,Gov,334544,11th,41,>50K
54,Female,Private,311367,Masters,32,<=50K
21,Female,Private,353590,Masters,31,<=50K
38,Male,Self-emp,141094,Bachelors,28,>50K
58,Female,Gov,156435,Assoc,30,<=50K
31,Male,Private,33442,Masters,20,>50K
19,Male,Gov,220490,Bachelors,28,<=50K
58,Female,Private,145683,Some-college,34,<=50K
30,Male,Gov,218236,11th,23,<=50K
23,Male,Gov,32132,Some-college,57,>50K
25,Female,Gov,84321,Bachelors,29,<=50K
34,Male,Private,60570,Masters,43,>50K
43,Male,Self-emp,31511,Masters,24,<=50K
58,Male,Private,380362,Masters,44,<=50K
58,Female,Private,114270,11th,20,>50K
60,Male,Private,199731,11th,50,>50K
28,Female,Private,121106,Assoc,21,>50K
51,Male,Private,211307,Bachelors,33,>50K
38,Male,Private,63748,Some-college,28,<=50K
35,Female,Private,68218,11th,55,<=50K
47,Female,Self-emp,288779,Masters,32,<=50K
29,Male,Gov,396122,11th,45,>50K
55,Female,Private,127915,Some-college,51,<=50K
46,Female,Gov,162435,11th,59,>50K
56,Female,Self-emp,124711,Assoc,42,<=50K
58,Male,Self-emp,107686,Bachelors,52,<=50K
55,Female,Self-emp,336608,Some-college,53,<=50K
43,Male,Private,114321,11th,47,>50K
40,Male,Private,132818,Some-college,43,<=50K
27,Female,Private,25050,11th,20,<=50K
31,Female,Gov,188590,HS-grad,55,>50K
42,Female,Gov,131240,Assoc,33,>50K
53,Female,Gov,338716,Some-college,24,<=50K
61,Female,Self-emp,187835,HS-grad,32,>50K
49,Female,Private,163872,Masters,27,>50K
46,Male,Gov,191376,Assoc,44,>50K
54,Male,Self-emp,29351,Some-college,56,>50K
47,Female,Private,231188,Bachelors,54,>50K
39,Male,Private,266359,Bachelors,46,<=50K
35,Female,Self-emp,229895,Bachelors,55,<=50K
49,Male,Self-emp,176470,Some-college,49,<=50K
59,Male,Self-emp,343997,Bachelors,21,>50K
21,Male,Private,75121,11th,47,>50K
28,Male,Private,399641,11th,54,>50K
62,Male,Self-emp,42584,Bachelors,23,<=50K
22,Female,Self-emp,380669,Assoc,44,<=50K
62,Male,Private,325897,Masters,27,>50K
38,Male,Gov,236685,Some-college,48,>50K
51,Male,Gov,270571,Some-college,51,<=50K
38,Female,Private,68129,11th,38,>50K
40,Male,Gov,359284,Some-college,33,>50K
22,Female,Private,131398,Bachelors,33,<=50K
42,Male,Self-emp,74806,11th,33,<=50K
37,Female,Gov,100739,Assoc,26,>50K
32,Female,Self-emp,257204,Assoc,52,>50K
43,Male,Private,165667,Masters,30,<=50K
54,Male,Private,261672,Bachelors,27,>50K
19,Female,Private,159857,Bachelors,50,<=50K
40,Female,Private,308517,Bachelors,42,<=50K
31,Male,Self-emp,283292,Masters,52,<=50K
21,Female,Self-emp,213871,Bachelors,23,<=50K
64,Female,Private,174143,HS-grad,45,>50K
56,Female,Gov,338477,Masters,53,<=50K
24,Male,Gov,150518,Bachelors,34,>50K
21,Male,Gov,159554,HS-grad,24,>50K
35,Male,Gov,386745,Some-college,45,<=50K
43,Male,Private,382641,11th,51,>50K
28,Male,Self-emp,353918,11th,58,<=50K
64,Male,Private,117034,Assoc,59,<=50K
65,Female,Gov,145105,HS-grad,40,>50K
28,Male,Self-emp,258664,HS-grad,20,<=50K
45,Female,Private,113069,11th,24,>50K
61,Male,Gov,204624,Masters,57,>50K
49,Male,Self-emp,77349,Bachelors,21,<=50K
32,Male,Private,69235,Bachelors,39,<=50K
46,Female,Gov,203910,Assoc,36,<=50K
34,Female,Self-emp,27109,11th,39,<=50K
51,Female,Private,161524,Some-college,53,>50K
27,Female,Private,365698,HS-grad,42,<=50K
19,Male,Gov,384802,Masters,43,>50K
